MLQ,173
HFY,41
DRM,93
RMF,69
MFT,86
FTH,107
THN,85
HNP,98
LKE,493
KEI,263
EIF,159
IFN,139
FNM,47
NMS,82
MSN,108
SNQ,94
QRN,120
RNG,270
GDQ,155
DQR,117
QRE,224
LFN,301
FNA,265
NAI,356
AIA,1077
AAY,296
YAS,236
SNI,160
NIE,166
ENL,369
LPA,966
IAQ,405
QKH,62
KHT,60
HTS,92
TSF,155
SFQ,105
FQI,71
QIK,138
IKP,195
PEQ,295
EQY,143
QYN,66
YNI,73
NIV,205
GGH,153
HLL,372
LDE,640
DEM,119
EMF,68
MFS,112
FSP,243
SPG,258
PGQ,209
QEV,230
EVL,570
DAW,136
KAY,149
AYG,232
YGV,254
ANV,310
NVF,145
VFI,279
FIN,181
INR,221
AQI,358
QIY,76
IYS,146
YSE,127
SEN,188
ENA,321
NAS,326
SKT,197
TGG,464
GGW,161
GWE,57
WEG,69
EGT,273
TRA,360
RAF,266
FRI,156
TPR,231
PRS,164
RSQ,178
LIT,487
ITS,268
SFE,152
FEF,79
EFE,131
FEP,134
PVD,289
DGK,411
KPV,291
ADY,249
DYQ,148
YQP,128
QPG,311
GQY,122
QYL,192
LGV,902
GVW,120
VWL,214
WLK,160
FPH,85
PHQ,85
HQE,80
EIR,298
IRQ,286
RQY,117
QYS,86
YSL,283
TRK,196
KPD,190
PDG,363
RYR,200
YRI,152
RIA,544
KRE,188
RED,184
DGG,310
GGQ,303
GQV,363
QVS,268
VSN,223
SNW,40
LHN,134
EAN,224
NVG,242
VGD,422
APA,613
PAG,545
AGD,531
GDF,225
DFF,151
FFM,65
FMA,148
MAV,299
ANT,232
NTP,227
ISA,543
GVG,604
VGQ,259
GQT,282
QTP,141
TPM,103
LAM,426
AML,494
AKS,251
KSN,91
SNH,52
NHS,81
SAQ,317
QVN,166
VNW,55
WFH,20
FHA,121
HAA,329
AEN,328
NGE,339
EVH,96
VHA,209
HAF,142
ADE,435
LPR,351
PRF,149
RFT,275
FTA,342
HTW,32
TWY,47
WYR,44
RLP,432
PTD,104
TDA,420
DRA,308
RAA,717
FDS,183
LMN,159
NLS,389
SQH,89
QHE,70
HEG,100
AFS,405
FSA,444
APE,361
PEM,144
EMQ,92
MQF,66
QFY,68
FYV,88
YVC,31
VCG,136
CGP,48
GPV,305
AFM,116
FMQ,58
MQY,51
QYA,146
YAA,350
NKD,106
KDN,130
DNI,181
NIH,78
IHY,55
HYE,57
YEC,19
ECF,24
CFG,48
FGP,204
GPH,74
PHK,60
HKV,99
MAD,212
DRN,130
RNL,296
NLR,287
RDL,418
LAP,559
APW,106
PWV,72
WVP,61
VPN,120
PNA,193
NAP,208
PER,271
ERA,445
REM,163
EMV,179
MVL,318
LDS,445
DSR,229
SRA,394
SGD,346
LFV,442
FVA,402
VGH,157
GHQ,125
ADG,572
DGR,320
GRR,329
RRY,209
RYI,142
YIP,92
IPQ,167
PQA,357
QGV,372
AII,484
AKD,257
KDE,169
DGE,356
IRE,319
EMH,50
MHG,61
PVI,431
VIY,151
IYL,190
YLS,298
QLN,300
LNE,383
NER,154
ERL,723
RLS,618
AGR,558
RFY,114
FYH,66
YHE,56
HEP,64
EPS,147
PSD,143
LRL,822
GTN,140
TNG,177
NGK,323
KTT,214
TTT,295
TTQ,200
QLM,157
QWA,61
WAQ,73
AQL,667
TGA,576
VMG,252
KVS,252
VSP,314
SPT,183
PTE,147
TEN,163
ENT,173
NTT,170
TTG,340
DVQ,220
HVL,191
GLA,1088
GQG,283
QGA,340
GAT,563
ATF,254
AME,172
MEV,104
EVS,254
HGL,255
QHR,97
RVA,585
LKF,157
KFA,148
VFT,268
FTN,100
TNL,230
SRD,222
RDH,92
DYH,73
YHG,60
HGD,157
GDM,131
DME,66
MEH,43
EHY,98
YEA,156
AKW,64
KWL,88
WLL,320
LLY,312
LYS,216
YST,141
STH,104
THH,57
HHS,45
HSG,154
SGQ,281
IIN,228
INA,401
NAD,271
EVG,308
RRW,112
LPD,534
PDA,481
DAV,666
VSM,153
SME,106
MED,77
EDH,63
DHI,89
HIN,82
NPN,124
PNC,12
NCH,15
CHG,37
GRW,97
LKA,714
VDY,201
YHD,57
HDS,83
DSG,305
TIR,225
IRF,157
RFS,266
FSS,261
SSW,72
SWG,87
WGD,62
ESR,248
RLM,256
LMG,302
MGA,255
NVS,273
SNL,246
LGY,369
GYP,138
YPM,44
PMN,37
MNA,138
LQP,277
QPV,314
PVC,59
CGR,68
RME,104
EVF,208
VFS,327
PGK,243
KPT,150
YAH,82
HTP,119
KAL,741
RLH,227
LHC,49
HCT,21
CTG,70
GKL,554
KLW,66
LWC,22
WCV,22
CVF,44
VFG,371
FGC,52
GCG,171
CGG,103
GDR,304
DRD,203
DKG,216
EQF,168
QFA,215
IPV,441
VVT,534
DDN,155
DNP,208
NPR,152
PRT,148
RTE,222
EEP,110
EPR,142
PRA,214
RAI,414
IND,265
NDI,191
ILS,483
SGM,223
RAR,462
VEG,431
RAE,401
VTN,188
TNA,196
AIM,200
IMQ,89
MQA,179
AQE,331
QEN,133
END,158
NDV,238
KGH,114
GHE,116
HED,66
EDY,111
YQI,81
QIV,227
GNR,203
RLD,460
RVT,351
VFA,386
FAY,106
AYH,63
HDM,35
DMG,131
MGC,39
GCA,136
GYE,162
YEI,101
AIF,336
IFT,192
THP,125
HPD,175
GEN,254
ENN,121
NNF,83
NFF,89
FFG,234
RGI,386
PVY,168
VYA,225
YAP,153
APD,316
PDD,245
DVN,203
VNH,94
NHP,109
HPL,229
PLW,114
LWV,132
WVD,94
DRI,301
RIR,281
IRA,392
IFS,256
FSF,191
SFY,107
FYY,40
YYR,99
YRN,125
NLI,278
LIC,108
ICD,54
CDE,63
EIL,404
FNL,255
NLH,108
LHG,254
HGS,109
AYR,196
YRG,157
RAP,186
APL,609
PLN,249
TET,199
TGV,525
LHR,220
RMV,132
HRA,170
RAD,338
QQR,271
TAL,952
QLH,157
HQK,57
KLC,57
LCT,96
CTV,64
VAQ,445
VLP,535
PAI,354
ILN,253
LNG,470
GTF,226
TFS,254
FSE,230
TAQ,380
AQD,228
QDE,172
ESK,144
ASC,88
SCF,43
PED,254
DWN,42
WNK,35
NKP,147
KPA,281
RQL,588
VRA,461
RAV,485
TDP,169
DPW,42
PWP,51
WPG,80
GAY,210
YSF,87
SFA,364
GVS,598
VSK,244
SKF,74
KFI,111
VWK,39
WKS,34
KSR,193
RVR,330
VRD,350
RDD,237
DDI,306
IPA,462
PAA,664
PGT,314
VVS,555
SAS,537
IVS,376
VSC,67
SCG,77
CGE,72
GEQ,283
EIV,349
IVT,345
TGQ,261
QTD,149
DNG,268
GVY,216
VYV,145
YVQ,83
QLA,792
TSA,410
IKR,231
KRR,195
RRT,210
RTR,293
VLI,613
ILG,535
NGF,192
GFI,352
FIG,353
IGN,216
GNH,90
LTE,609
LKD,382
KDD,168
DNY,117
NYE,74
EIY,137
IYG,180
GLD,494
DIG,264
RFL,340
FLD,263
RFH,98
FHF,55
HFV,107
EGD,294
GDI,401
ISI,259
SIH,78
IHS,107
SEW,72
EWI,60
WIE,81
IEY,95
EYH,41
YHI,47
HIK,64
IKK,156
KKC,23
KCD,36
CDV,77
PIE,133
YTR,145
TRN,186
RNP,133
NPL,322
PLR,369
LRV,537
VFE,204
FEL,229
LDF,254
DFE,123
FEE,152
EEN,197
NLK,202
LKI,286
KII,238
IIR,220
IRD,298
DCV,66
CVK,36
VKY,131
KYD,96
YDK,100
KRI,283
RII,297
IIF,165
PST,154
STS,292
TSE,211
SEV,309
EVY,130
YGM,96
GMC,22
MCT,18
CTD,42
TDK,226
DKN,138
KNF,87
NFD,147
EDT,126
DTS,211
TSN,146
VGP,206
GPI,133
PIN,82
INK,143
QRW,81
RWI,68
WIY,30
SVS,506
SKQ,124
LDR,380
RVI,373
VIW,83
IWA,83
WAY,35
YGE,181
LRF,308
FTL,494
TLF,510
LFR,344
FRP,139
RPF,141
PFN,113
FNW,42
NWM,25
WMG,37
GPR,124
PRL,375
NLN,212
NAA,553
IGS,360
SSR,279
AIT,528
ITQ,193
GSP,221
SPI,149
PIK,88
IKL,257
EGG,356
GGK,376
KQK,109
QKR,179
KRC,50
RCF,44
CFT,62
ISD,271
SDG,299
GIE,385
IIE,277
ENK,114
NKE,128
GRC,57
RCN,32
CNG,46
INI,167
GNP,233
PDN,199
ASI,394
SIR,196
AEM,223
EML,270
MLL,450
FER,204
ERH,129
RHP,150
RDR,258
DRF,229
RFP,168
GFR,250
FRE,183
REV,351
EVE,304
SSY,123
SYY,91
YYG,105
YGK,119
KGY,174
GYQ,189
YQD,103
QDV,228
EHR,109
HRK,61
KPS,142
IRN,209
RNA,294
NAK,184
CLN,54
NWT,51
WTP,67
TPT,191
VKM,81
KMD,51
MDQ,51
DQT,108
TID,224
IDE,346
FFL,225
FLR,301
LRT,416
RTV,270
TVE,313
ELS,470
LSE,617
EQV,376
MKF,59
FII,169
IIK,167
KLF,221
FPE,161
PEI,240
EIT,280
ITI,226
TIK,175
IKS,178
KSQ,93
SQS,219
RFI,218
FIK,109
IKI,123
KIL,281
TGN,292
GNI,275
NIR,164
RNV,220
LKH,145
HYD,74
YDE,128
VRH,158
RHW,42
HWD,39
WDH,22
DHV,112
HVE,149
EVR,296
RAK,250
DEN,193
NKR,121
RQD,152
QDI,213
DIR,284
ALT,974
RIP,208
IPG,320
IHH,71
HHI,64
HIL,169
LEV,381
EDV,262
VPY,133
PYT,92
YTS,136
SLH,189
LHD,197
HDI,138
DIF,145
IFE,128
FEK,167
VQY,85
QYR,115
RDQ,155
DQI,148
QIE,185
EGK,355
KTF,171
TFC,50
FCV,54
CVR,50
RRG,329
KHE,42
HEF,71
EFS,203
SSI,241
SIE,194
IEV,262
VER,399
ERY,226
RYV,194
YVG,170
GGL,701
NQH,64
ESA,387
TNP,150
NLE,226
KGR,238
GRY,202
RYE,119
YEG,119
FPI,83
PIG,200
GTQ,188
TQE,163
QED,101
SLI,501
SYM,46
YML,80
MLM,153
LMR,246
MRR,140
GCR,78
CRV,72
RVH,119
VHY,64
HYC,19
YCF,30
CFF,34
GAA,879
AHE,141
HEI,107
IGV,455
VRQ,329
HYL,150
YLW,52
LWN,78
WNR,43
NRF,170
SHR,120
VRF,248
RFV,285
INF,108
NFE,72
DDG,279
DGQ,262
GQM,101
QMG,95
MGV,236
KRM,110
MMV,84
MVR,165
SKV,187
KVA,413
GVQ,288
VQA,430
SSQ,206
SQT,188
TLT,777
RLI,504
LID,528
IDN,224
ILR,387
ISY,114
SYD,104
DKE,166
KEH,75
EHI,152
HII,111
IDL,452
ARK,365
GTE,233
TED,174
EDF,153
DFA,285
RTM,85
TMP,82
MPE,153
PEY,139
EYC,28
YCG,58
CGV,132
ISK,159
SKS,191
KSP,114
AKI,278
EEE,294
FDF,146
DFG,211
FGI,279
ATN,185
TNI,122
NID,222
IDI,244
QQT,217
QTE,163
TEQ,219
EQE,236
ETV,341
VSG,603
FGA,417
AND,219
NDA,299
ILD,410
IRS,235
RSI,188
SID,242
DEQ,275
EQD,150
QDD,144
PLQ,236
GVD,460
VSL,693
SLP,511
LPF,308
PFY,94
FYK,71
YKL,104
LST,489
STK,112
TKF,78
KFG,121
FGD,247
LDQ,251
DQS,107
QSK,101
KTY,113
LLW,248
WCE,18
CER,58
RGV,433
VMS,202
MSR,180
ALY,408
YLR,238
REQ,312
EQG,388
QGF,207
GFA,486
NVK,183
VKV,295
VYR,151
MSE,192
VNT,231
AIP,376
AVP,365
PNK,70
NKN,74
KIN,135
INL,300
LDL,608
DLN,287
NRQ,151
RQQ,330
QQM,111
QMR,89
MRE,176
REF,179
EFF,125
FFK,66
FKE,105
KEM,106
EMG,172
MGE,175
EKP,195
KPF,161
PFR,133
FRA,245
ADQ,225
DQV,208
QVM,143
MKW,13
KWM,21
WMY,16
MYH,35
YHY,33
YCS,38
CSD,38
SDN,195
DNF,159
FDD,205
DDM,110
DIN,219
NKV,162
KLK,291
KEV,263
PEV,306
EQR,251
QRS,156
SAD,380
DGT,419
IKW,31
KWA,53
WAI,73
AVG,677
TVY,157
VYI,119
IPE,220
EDR,182
RAT,302
LCV,128
CVS,77
SQV,246
QVG,234
VGC,115
CAL,176
LEC,51
ECK,22
CKF,5
KFC,20
FCS,53
CST,60
STA,413
QQG,293
NRN,104
VSE,401
SEI,254
IGQ,223
QVW,60
VWR,103
WRA,142
KIV,247
KVT,276
TRP,228
RPI,136
ITN,165
VMM,119
MMG,102
MGM,91
GEP,326
NLT,362
VPA,533
PAM,167
MEI,103
IML,221
DDF,223
FGF,212
FGL,545
GLS,776
SKR,160
TSG,377
LDK,403
DMI,102
MID,113
ISL,547
LHA,342
HAP,143
APN,125
PND,99
NDE,157
IVP,270
VPI,164
NKK,112
KKY,120
KYN,53
IET,268
ETF,178
TFL,249
FLA,477
AVR,547
YLE,218
SNA,251
NAN,162
NQG,118
QGR,259
EYV,152
YVM,73
HVN,82
NDG,212
TEH,92
EHA,190
HAH,80
AHQ,131
HQL,215
KDT,137
DTP,246
TPC,37
PCK,15
CKI,22
LIP,390
IPW,62
PWN,57
WNP,32
NPF,122
PFP,102
FPG,203
GAP,315
APY,123
PYG,104
RSS,219
SSN,168
SNS,144
NSR,167
SRI,290
RID,305
FSK,114
VLM,290
LME,201
MEY,35
EYG,168
YGF,170
FTT,188
TTI,232
TIV,239
IVR,294
VRK,256
RKT,206
RGD,267
DID,349
ACG,156
CGQ,40
DRT,172
RTK,106
TKR,139
KRT,157
RTL,559
LRK,415
RKR,213
MQG,100
STT,250
LVP,433
VPD,238
PDM,100
DMK,64
MKL,185
NAT,262
TPE,455
QRI,284
ANR,230
RLY,229
LYT,194
FSD,241
VSV,548
SVQ,220
VQI,177
QIN,153
NEN,108
ENV,247
NVR,190
VRG,326
IFI,194
IIQ,145
IQS,160
QST,172
TCA,69
CAP,57
APT,236
PTN,81
TND,142
NDN,114
NLM,126
MEL,140
VMV,246
MVD,157
RRA,433
VIP,317
IPY,103
YFG,135
FGY,145
YAR,229
QDR,114
DRR,182
VRS,258
TAK,270
DFL,276
LSS,606
TVD,310
VDL,495
DLH,164
IQG,178
FFD,154
FDV,259
VDN,214
PIL,248
NLD,232
NPI,89
SPD,258
PDI,262
NDT,171
DTD,168
MAI,234
IDK,206
RPR,147
VMH,65
MHI,46
VAG,833
CVL,114
DTG,283
LCK,58
CKA,58
KER,191
RGA,369
GAK,356
YAT,163
ATH,173
HPI,73
SGN,286
NAV,396
NNL,224
RNS,145
VVC,101
VCD,74
CDT,49
DTI,204
PLS,529
LSD,610
EIK,210
IKA,350
ALP,788
LPN,195
PNV,139
VRT,266
ISN,168
NEE,160
SIS,315
SAM,222
AMF,126
MFE,54
MKN,89
VGF,357
IGW,99
GWR,158
WRG,126
MVG,215
SVL,673
MVE,160
EER,282
ERD,236
DFD,187
IRP,174
PVF,247
VFF,170
FFS,193
FST,246
TSQ,169
APS,249
PSF,125
SFG,248
GST,413
DAF,359
AFD,298
DLE,262
VTC,67
TCQ,37
CQG,38
GDY,200
DYT,142
YTN,83
NEI,192
IYP,118
YPK,57
KLR,347
RES,240
ESG,406
SGW,162
GWQ,128
WQG,113
QGY,183
GYW,63
YWI,34
WID,74
ASS,497
SSL,643
SLR,555
LRM,190
RMK,96
DDA,487
III,236
LDP,354
DPV,241
PVN,190
VIT,414
GVK,397
GGN,312
GNC,30
NCT,22
LMS,256
MSL,268
GLF,507
FAQ,238
DLV,486
VEW,70
EWV,84
WVS,88
ATY,145
TYQ,89
YQA,165
RHM,46
HMR,32
TQM,79
MGQ,92
ATE,317
TEL,409
ANP,271
NPA,315
PAS,406
SAI,517
DIE,284
IER,343
RSG,394
SGE,423
ELP,356
NFG,144
FGV,353
GLI,654
PWI,55
DKQ,154
QLD,321
NGQ,262
QTR,199
REE,292
EEW,65
KGQ,195
ETN,119
TNK,73
NKI,137
LNT,309
NTA,262
TAN,217
NTI,160
GLC,119
RCH,31
CHS,27
HSQ,67
SQA,326
AFT,328
KKD,109
VSI,316
IPT,194
AHN,104
NPW,44
PWA,78
WAK,83
RDI,342
ITM,105
TMR,92
TPA,522
LTT,468
RKL,444
LNM,122
NMG,83
GPE,178
PEF,162
SAF,343
FTV,272
DQL,324
LWG,155
WGA,109
RRM,162
LRQ,586
MRQ,134
RQR,334
QRT,176
RTI,218
IVC,63
VCP,73
CPI,32
IQN,104
QND,96
CKM,15
KMA,151
DRG,187
GVF,329
VFP,146
GQW,67
WAL,158
ALS,1089
MEP,45
EPG,244
ETM,101
TME,71
MEQ,115
RRE,320
ITK,137
TKV,153
KPW,57
WAF,66
FRD,195
IRV,278
TYA,167
YAD,205
TTE,227
YMI,26
MIY,53
YLI,229
LIF,343
IFD,164
FDC,46
DCI,34
CIS,54
STN,98
TNR,105
QVT,212
TFN,169
FND,183
DEF,183
EFQ,71
FQE,80
AWV,148
WVR,103
PEA,393
ATR,405
ITF,161
MTT,179
TTN,135
TNY,77
NYI,86
YIF,64
IFV,201
KGI,320
ARG,481
VTM,108
TMM,62
MMK,85
DPY,89
PYI,119
YIN,88
INV,225
NVD,216
VDP,235
DPG,148
MSP,94
PIQ,78
HGE,155
DLG,420
YER,107
ERF,295
FIR,195
IRT,247
TKM,45
KMT,94
TRR,282
RRN,174
RNN,139
NFT,125
RIY,124
SDV,341
RKE,210
VQV,245
QVI,284
PHI,115
HIT,120
IKE,217
ERI,380
IAG,752
GEG,422
EGH,114
GHD,134
HDV,156
PFL,260
FLE,190
VDI,336
IGR,347
LFM,145
FMH,33
MHL,66
PYM,34
YMA,73
EVK,299
KTK,117
TKP,111
PTQ,135
TQH,82
QHS,77
SVK,244
VKE,310
KEL,394
LSI,426
IGI,463
GIQ,186
IQP,123
QPD,211
LVC,145
VCR,56
CRS,44
RSD,208
PAN,224
ISM,103
SMK,79
DVD,281
VDS,284
DSI,230
SIY,108
IYK,77
YKI,65
KIP,108
LKS,406
SQG,238
QGL,422
DDY,157
DYI,179
YIC,24
ICK,27
CKR,43
KRF,185
FSL,461
SLN,425
NCP,25
CPE,44
ANL,403
EWE,53
WEQ,54
IYE,97
YEE,93
EVT,328
IGM,195
GKY,147
KYI,105
YIE,112
IEL,413
DAY,137
AYK,110
YKS,77
KSV,245
VIE,359
KHG,113
LKN,317
KNR,117
NIK,124
IDS,256
DSQ,167
SQD,154
ETR,272
GVE,455
ILK,254
KDL,267
PGG,369
GYR,218
ATA,738
RYA,283
NNI,137
NIP,189
PYL,180
GIC,75
ICL,101
CLG,94
GMQ,110
MQV,111
IEF,135
EFA,243
ARN,268
MEN,93
NST,148
STE,204
EFV,170
PDC,62
DCK,18
CKY,16
KYP,75
YPV,144
EWR,91
WRD,120
DEE,258
TEK,189
KSD,139
MRL,241
QAC,81
ACQ,72
SDD,255
DDS,187
DSV,358
KLY,141
HRH,81
HRY,94
YEV,116
NNM,49
NML,132
LKQ,360
KQI,138
DDQ,130
EVP,183
PNH,44
HPW,24
PWF,61
WFV,62
VAC,141
CQF,22
QFH,60
FHP,71
HPE,189
EFT,158
PRD,135
DGH,140
GHP,132
GFV,326
SDY,147
YQK,87
RQA,452
MDM,60
DMP,104
PSA,298
TVR,362
ITV,382
PNE,74
NEK,146
EKM,149
KMN,45
MNT,132
NTL,458
KAE,327
AEF,252
EFG,190
RAM,226
MLK,216
QIR,207
KAI,389
FIS,281
SAK,267
NFI,137
INM,73
NMI,67
RAQ,316
AQN,221
QNA,238
QEA,314
RQG,316
QGQ,196
EIH,114
HAL,404
AIH,154
IHG,154
HGA,213
GAC,94
ACL,158
LEL,596
LAC,158
ACH,37
HSR,98
RIC,46
ICT,51
DAK,266
AKT,320
EVQ,188
GSG,611
TQR,219
QRL,619
VST,342
LEM,201
EMI,132
MIL,167
LRA,818
VPH,105
PHA,151
HAI,171
GRQ,208
PVR,280
RER,391
PLG,456
GRT,347
LLF,619
LFS,535
FSM,109
SMA,206
MAG,318
GKK,267
KTE,170
EQK,188
QKT,137
TKG,176
KGN,160
GNY,129
NYP,79
VGL,749
QGS,202
SGY,279
KAF,264
AFG,432
FGE,279
AMT,248
MTP,160
QSQ,139
RNI,193
NIF,124
IFF,152
AST,377
TEV,271
KDP,132
AQP,273
QPA,313
PLH,166
GIS,487
ISF,186
TAS,495
RIK,215
GIN,313
INH,95
NHA,120
LQY,126
YSW,45
SWQ,91
WQN,54
QNL,224
DQK,81
RRH,174
RHI,143
KAN,180
DKT,203
SGT,427
FAH,126
AHR,199
AVF,391
FED,123
KQQ,156
QMV,111
MVA,306
VEQ,329
EQH,125
QHC,22
HCA,43
APH,139
PHT,84
HTI,87
TIF,136
IFA,321
DIA,541
QRP,145
GLH,248
LHY,103
HYF,65
PVE,330
KMP,81
HAS,164
TSP,222
SPQ,173
PQT,198
QTV,288
VKL,361
AKM,107
KMQ,50
QGK,251
DKA,356
GFY,157
YVN,119
EAM,221
AMR,241
IEH,135
EHV,161
HVD,138
VKF,109
FPV,178
IQL,234
GTK,145
TKI,110
IIP,227
SPP,94
PPA,264
ANI,275
RKG,275
GRK,250
RKN,127
KNE,115
RGF,267
FYL,150
YLY,140
YGA,244
RKS,159
KSK,123
SKK,146
KKQ,144
KQV,196
QVD,222
DPS,170
PSV,239
SVY,143
PTT,161
LSP,507
PVQ,190
VQC,38
QCA,35
CAE,77
ERC,62
RCV,63
CVM,35
MMM,49
MML,159
ARC,101
KSA,257
DGD,278
FLG,357
GGP,186
FRY,97
RYM,62
YMD,31
MDT,95
ASQ,365
SQY,114
QYG,141
YGP,117
FTP,281
PCD,34
LLQ,659
LQM,131
QMA,158
RGQ,207
TFW,65
FWP,40
WPS,36
PSR,173
SRE,286
RET,274
SLS,682
SIT,290
DEW,70
EWM,38
WMM,17
MMP,69
MPV,219
FIP,208
GSR,272
RLW,135
WDQ,33
DQQ,124
GKE,267
KEY,80
EYI,101
YID,118
IDF,209
AHP,181
DQA,202
AKF,136
KFW,27
FWH,42
WHT,34
HTG,147
AKK,301
KKL,356
DAT,374
FAE,330
KVF,151
FFC,35
CNS,34
NSG,245
RKY,77
KYA,126
AHD,129
HDK,65
DKF,100
GVH,138
HKS,57
KSG,267
IVA,613
AFK,160
FKN,99
KNA,212
NAF,209
AFH,104
LFT,398
GQP,267
QPS,121
PSY,84
SYS,148
YSQ,99
QDF,86
PPD,111
IRH,127
RHG,193
VYN,101
YND,78
NDL,282
DLQ,279
ASE,388
LIN,384
DTT,218
TTC,36
CAV,111
VIV,468
EPM,87
PMQ,60
PAQ,307
QKA,261
LQG,424
ELC,102
LCD,109
CDR,48
DRH,98
RHH,112
HAV,214
VQT,197
RTG,304
ELY,183
LYA,325
YAY,76
AYM,62
YMH,25
MHY,40
HYG,108
VTP,370
GAM,262
SVM,214
VMT,218
GTH,126
THG,151
TTY,97
TYG,148
QRH,114
RHD,135
HDW,18
DWF,55
RLN,381
INS,207
NSK,111
LFK,186
LLI,841
LIG,739
IGC,106
CEL,93
ISQ,251
SQE,141
SEE,272
EEV,366
FAL,618
CEH,26
HVK,65
DPN,151
PNL,174
RNE,157
EPD,176
GFK,168
FKL,146
RRK,198
QVQ,199
NLQ,200
ERN,160
SRS,306
RSK,144
GED,243
IEP,191
IPN,89
PNI,96
IPD,199
RWG,76
WGT,67
